Cache Size,Hit Rate (%),Runtime (s),Avg Latency (us),RL Overhead (%)
10,28.68,1.07,10.65,3018.91
20,33.41,1.22,12.12,3695.83
30,35.11,1.17,11.63,3700.71
50,37.6,1.13,11.16,3574.11
100,41.61,1.14,11.27,3850.75
200,47.54,1.05,10.42,3650.35
